0.77815125
1.113943352
-0.096910013
0.251377895
-0.117783196
0.179957899
0.378397901
0.176091259
-0.397940009
0.176091259
0.77815125
0.477121255
-0.397940009
1.113943352
0.77815125
1.278753601
0.653212514
1.579783597
0.653212514
0.77815125
0.77815125
0.477121255
0.113943352
0.977723605
1.096910013
0.77815125
0.176091259
-0.397940009
0.298853076
0.477121255
1.113943352
-0.096910013
0.176091259
-1.13076828
-0.826813732
-0.978810701
-0.602059991
-0.37675071
0.653212514
1.301029996
0.77815125
0.079181246
0.079181246
0.653212514
0.477121255
0.176091259
0.342422681
0.079181246
-0.22184875
-0.698970004
0.477121255
0.477121255
0.361727836
0.361727836
1.278753601
0.176091259
-0.22184875
-0.096910013
-0.397940009
-0.698970004
0.079181246
0.77815125
0.77815125
0.77815125
0.176091259
0.176091259
0.176091259
0.176091259
0.653212514
0.477121255
-0.397940009
0.477121255
0.079181246
1.096910013
0.477121255
0.113943352
0.176091259
-0.096910013
1.579783597
0.954242509
0.361727836
0.113943352
-0.397940009
0.176091259
0.361727836
-0.397940009
-1.397940009
-1.698970004
-2.925296169
-2.274221534
-1.861561034
-1.161226609
-1.803189838
-2.003907721
0.307496038
0.437750563
0.155336037
1.113943352
0.653212514
0.301029996
0.77815125
0.977723605
0.653212514
0.977723605
1.301029996
0.977723605
1.579783597
0.176091259
0.361727836
0.477121255
-0.397940009
0.653212514
0.653212514
0.477121255
-0.397940009
1.278753601
0.477121255
-0.522878745
0.361727836
1.397940009
0.903089987
0.602059991
1
2
-0.096910013
0.477121255
1.113943352
1.397940009
-0.096910013
-0.096910013
0.477121255
0.77815125
0.477121255
-0.397940009
0.477121255
-1.397940009
-1.698970004
-2.15490196
-1.698970004
-2.698970004
-1.397940009
-0.795880017
-0.795880017
-0.795880017
-0.408935393
-1
-0.508638306
-1.045757491
-1.522878745
-0.721246399
-1.096910013
-2
-2.15490196
-2
-0.886056648
-2.397940009
-2.397940009
-1.823908741
-0.301029996
-0.853871964
-0.585026652
-0.958607315
-1.15490196
-1.397940009
-1.698970004
-2.15490196
-1.698970004
-2.698970004
-1.397940009
-0.522878745
0.51851394
0.230448921
-0.22184875
-0.677780705
-0.086186148
-1.22184875
-1.397940009
-1.096910013
-0.958607315
-2
-1.301029996
-1.602059991
0.361727836
1.113943352
1
1.096910013
0.176091259
-0.522878745
0.079181246
0.079181246
-1.096910013
-1.301029996
-1.301029996
-1.096910013
0.322219295
0.113943352
0.77815125
0.176091259
0.653212514
0.977723605
1.397940009
1.875061263
-1.301029996
-1.096910013
-1.301029996
-1.397940009
0.079181246
0.146128036
0.477121255
-0.698970004
0.653212514
0.903089987
-0.096910013
-0.096910013
-0.096910013
0.301029996
-1.397940009
-1.045757491
-0.920818754
-1.397940009
0.079181246
0.096910013
0.176091259
0.243038049
1.079181246
0.653212514
0.301029996
0.77815125
0.977723605
0.653212514
0.977723605
1.301029996
0.977723605
1.579783597
0.176091259
0.361727836
0.477121255
-0.397940009
0.653212514
0.653212514
0.477121255
-0.397940009
1
0.477121255
-0.522878745
0.361727836
1.397940009
0.903089987
0.602059991
1
2
-0.096910013
0.477121255
1.113943352
1.397940009
-0.096910013
-0.096910013
0.477121255
0.77815125
0.477121255
-0.397940009
0.477121255
-1.301029996
-0.096910013
-1.301029996
-0.638272164
-0.522878745
-0.823908741
-0.522878745
1.397940009
2
0.77815125
1.113943352
0.77815125
0.176091259
0.77815125
0.477121255
1.113943352
-0.096910013
0.176091259
-0.397940009
-0.602059991
-0.795880017
-0.356547324
-0.096910013
0.146128036
-0.397940009
0.176091259
1.579783597
-0.397940009
1.278753601
-0.356547324
0.397940009
-0.13076828
0.155336037
-0.681009914
-1.000479543
-0.808725674
-0.958607315
-0.823908741
-0.619788758
-0.585026652
-0.66756154
-0.823908741
-1.15490196
-1.045757491
-0.552841969
-1.522878745
-1.045757491
-1.096910013
-0.236572006
0.238046103
-0.029400013
-0.033887961
-0.4476892
-1.065501549
-1.657577319
0.380211242
1.301029996
0.397940009
0.079181246
-0.22184875
1.301029996
1.397940009
1.875061263
1
1
0.698970004
0.698970004
0.176091259
0.079181246
1.113943352
1.278753601
1.397940009
0.653212514
1.113943352
1.113943352
1.113943352
1.113943352
0.342422681
0.77815125
0.079181246
0.77815125
0.176091259
0.079181246
0.653212514
0.301029996
1.278753601
0.079181246
-0.698970004
0.477121255
-0.522878745
-0.920818754
-1.397940009
-2
-2
-1.301029996
-1.397940009
-2.397940009
-2.397940009
-1.823908741
-2.397940009
-1.795880017
-1.080921908
-1.508638306
-1.301029996
1.397940009
0.903089987
0.602059991
1.113943352
0.653212514
0.301029996
1.278753601
0.079181246
-0.698970004
-0.096910013
0.477121255
0.361727836
1.290034611
0.477121255
0.903089987
2
0.77815125
0.77815125
0.079181246
0.653212514
0.477121255
0.176091259
0.342422681
0.079181246
-0.22184875
1.113943352
1.414973348
-0.096910013
-0.096910013
0.176091259
-1.397940009
-1.698970004
-2.15490196
-1.698970004
-2.698970004
-1.301029996
-1.301029996
-0.397940009
-0.844110202
0.459210192
-0.657577319
-1.698970004
0.068185862
-0.886056648
-0.431798276
-0.886056648
-0.301029996
0.380211242
0.079181246
0.491361694
0.380211242
0.903089987
0.681241237
0.113943352
0.69019608
0.792391689
0.602059991
-0.119186408
0.012837225
-3
-0.53165267
-1.301029996
-0.638272164
-1
-0.22184875
-0.22184875
